0	0.249444
1	0.000000
2	0.115272
3	0.000000
4	0.045404
5	0.000000
6	0.022966
7	0.000000
8	0.016784
9	0.000000
10	0.013729
11	0.000000
12	0.013337
13	0.000000
14	0.014234
15	0.000000
16	0.014956
17	0.000000
18	0.015811
19	0.000000
20	0.015766
21	0.000000
22	0.015321
23	0.000000
24	0.015234
25	0.000000
26	0.015469
27	0.000000
28	0.015724
29	0.000000
30	0.015815
31	0.000000
32	0.015477
33	0.000000
34	0.015241
35	0.000000
36	0.014831
37	0.000000
38	0.014911
39	0.000000
40	0.015332
41	0.000000
42	0.015576
43	0.000000
44	0.015568
45	0.000000
46	0.015648
47	0.000000
48	0.016499
49	0.000000
50	0.016396
51	0.000000
52	0.016001
53	0.000000
54	0.016290
55	0.000000
56	0.016358
57	0.000000
58	0.016495
59	0.000000
60	0.015861
61	0.000000
62	0.015690
63	0.000000
64	0.015872
65	0.000000
66	0.015674
67	0.000000
68	0.015454
69	0.000000
70	0.015310
71	0.000000
72	0.015253
73	0.000000
74	0.015636
75	0.000000
76	0.016005
77	0.000000
78	0.015994
79	0.000000
80	0.015576
81	0.000000
82	0.015545
83	0.000000
84	0.015044
85	0.000000
86	0.015659
87	0.000000
88	0.015712
89	0.000000
90	0.015758
91	0.000000
92	0.015804
93	0.000000
94	0.016016
95	0.000000
96	0.016206
97	0.000000
98	0.016157
99	0.000000
100	0.016298
101	0.000000
102	0.015443
103	0.000000
104	0.015294
105	0.000000
106	0.015389
107	0.000000
108	0.015450
109	0.000000
110	0.015636
111	0.000000
112	0.015488
113	0.000000
114	0.015044
115	0.000000
116	0.014998
117	0.000000
118	0.015412
119	0.000000
120	0.015420
121	0.000000
122	0.016195
123	0.000000
124	0.017069
125	0.000000
126	0.017551
127	0.000000
128	0.017209
129	0.000000
130	0.016366
131	0.000000
132	0.015766
133	0.000000
134	0.016119
135	0.000000
136	0.016898
137	0.000000
138	0.016818
139	0.000000
140	0.016016
141	0.000000
142	0.015306
143	0.000000
144	0.015063
145	0.000000
146	0.015633
147	0.000000
148	0.015796
149	0.000000
150	0.015735
151	0.000000
152	0.015211
153	0.000000
154	0.015462
155	0.000000
156	0.015697
157	0.000000
158	0.015849
159	0.000000
160	0.015598
161	0.000000
162	0.015203
163	0.000000
164	0.014873
165	0.000000
166	0.014747
167	0.000000
168	0.014732
169	0.000000
170	0.015564
171	0.000000
172	0.015788
173	0.000000
174	0.015363
175	0.000000
176	0.015557
177	0.000000
178	0.015842
179	0.000000
180	0.016127
181	0.000000
182	0.016058
183	0.000000
184	0.016184
185	0.000000
186	0.016180
187	0.000000
188	0.015678
189	0.000000
190	0.015655
191	0.000000
192	0.016275
193	0.000000
194	0.016590
195	0.000000
196	0.016191
197	0.000000
198	0.016864
199	0.000000
200	0.017278
201	0.000000
202	0.017255
203	0.000000
204	0.016734
205	0.000000
206	0.016210
207	0.000000
208	0.016013
209	0.000000
210	0.015952
211	0.000000
212	0.016013
213	0.000000
214	0.016187
215	0.000000
216	0.016461
217	0.000000
218	0.015766
219	0.000000
220	0.014626
221	0.000000
222	0.014557
223	0.000000
224	0.015161
225	0.000000
226	0.014819
227	0.000000
228	0.015503
229	0.000000
230	0.016351
231	0.000000
232	0.016643
233	0.000000
234	0.016218
235	0.000000
236	0.015614
237	0.000000
238	0.014926
239	0.000000
240	0.015560
241	0.000000
242	0.015693
243	0.000000
244	0.015009
245	0.000000
246	0.014964
247	0.000000
248	0.015583
249	0.000000
250	0.015895
251	0.000000
252	0.015051
253	0.000000
254	0.014633
255	0.000000
