0	0.249444
1	0.000000
2	0.115736
3	0.000000
4	0.045864
5	0.000000
6	0.023221
7	0.000000
8	0.016643
9	0.000000
10	0.013478
11	0.000000
12	0.014314
13	0.000000
14	0.015933
15	0.000000
16	0.016271
17	0.000000
18	0.016594
19	0.000000
20	0.016419
21	0.000000
22	0.015636
23	0.000000
24	0.015488
25	0.000000
26	0.014903
27	0.000000
28	0.014546
29	0.000000
30	0.014975
31	0.000000
32	0.016108
33	0.000000
34	0.016723
35	0.000000
36	0.016510
37	0.000000
38	0.016134
39	0.000000
40	0.015492
41	0.000000
42	0.015458
43	0.000000
44	0.015439
45	0.000000
46	0.015355
47	0.000000
48	0.016032
49	0.000000
50	0.016412
51	0.000000
52	0.015952
53	0.000000
54	0.015671
55	0.000000
56	0.015458
57	0.000000
58	0.015602
59	0.000000
60	0.016085
61	0.000000
62	0.016351
63	0.000000
64	0.015807
65	0.000000
66	0.015287
67	0.000000
68	0.015112
69	0.000000
70	0.014265
71	0.000000
72	0.013482
73	0.000000
74	0.014052
75	0.000000
76	0.014394
77	0.000000
78	0.015066
79	0.000000
80	0.015967
81	0.000000
82	0.016928
83	0.000000
84	0.017137
85	0.000000
86	0.016305
87	0.000000
88	0.015747
89	0.000000
90	0.015595
91	0.000000
92	0.015511
93	0.000000
94	0.015215
95	0.000000
96	0.015317
97	0.000000
98	0.015469
99	0.000000
100	0.015587
101	0.000000
102	0.015507
103	0.000000
104	0.015036
105	0.000000
106	0.015199
107	0.000000
108	0.015686
109	0.000000
110	0.016396
111	0.000000
112	0.016643
113	0.000000
114	0.016499
115	0.000000
116	0.015728
117	0.000000
118	0.015633
119	0.000000
120	0.015519
121	0.000000
122	0.015412
123	0.000000
124	0.016153
125	0.000000
126	0.016609
127	0.000000
128	0.016575
129	0.000000
130	0.016161
131	0.000000
132	0.015488
133	0.000000
134	0.014831
135	0.000000
136	0.014667
137	0.000000
138	0.014561
139	0.000000
140	0.015386
141	0.000000
142	0.016203
143	0.000000
144	0.016134
145	0.000000
146	0.015321
147	0.000000
148	0.014880
149	0.000000
150	0.015120
151	0.000000
152	0.016024
153	0.000000
154	0.017266
155	0.000000
156	0.016894
157	0.000000
158	0.017244
159	0.000000
160	0.017122
161	0.000000
162	0.016791
163	0.000000
164	0.016833
165	0.000000
166	0.016871
167	0.000000
168	0.016472
169	0.000000
170	0.015842
171	0.000000
172	0.015127
173	0.000000
174	0.014831
175	0.000000
176	0.015826
177	0.000000
178	0.016632
179	0.000000
180	0.016309
181	0.000000
182	0.015572
183	0.000000
184	0.015066
185	0.000000
186	0.015055
187	0.000000
188	0.015104
189	0.000000
190	0.016047
191	0.000000
192	0.016431
193	0.000000
194	0.016624
195	0.000000
196	0.016484
197	0.000000
198	0.016328
199	0.000000
200	0.016001
201	0.000000
202	0.015408
203	0.000000
204	0.014895
205	0.000000
206	0.015184
207	0.000000
208	0.015093
209	0.000000
210	0.014705
211	0.000000
212	0.014580
213	0.000000
214	0.014899
215	0.000000
216	0.014508
217	0.000000
218	0.014306
219	0.000000
220	0.014382
221	0.000000
222	0.014823
223	0.000000
224	0.014850
225	0.000000
226	0.014576
227	0.000000
228	0.014781
229	0.000000
230	0.015154
231	0.000000
232	0.015188
233	0.000000
234	0.015538
235	0.000000
236	0.015367
237	0.000000
238	0.015519
239	0.000000
240	0.015766
241	0.000000
242	0.015424
243	0.000000
244	0.015264
245	0.000000
246	0.015446
247	0.000000
248	0.015074
249	0.000000
250	0.014295
251	0.000000
252	0.014109
253	0.000000
254	0.014390
255	0.000000
